,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
les-misérables-tome-1-fantine-0029,0.034482758620689655,0.0219435736677116,0.003134796238244514,0.06583072100313479,0.018808777429467086,0.009404388714733543,0.025078369905956112,0.01567398119122257,0.009404388714733543,0.11912225705329153,0.0219435736677116,0.006269592476489028,0.07836990595611286,0.003134796238244514,0.003134796238244514,0.009404388714733543,0.01567398119122257,0.0219435736677116,0.012539184952978056,0.003134796238244514,0.05956112852664577,0.003134796238244514,0.003134796238244514,0.0219435736677116,0.05329153605015674,0.02821316614420063,0.03134796238244514,0.006269592476489028,0.025078369905956112,0.006269592476489028,0.003134796238244514,0.009404388714733543,0.03134796238244514,0.01567398119122257,0.025078369905956112,0.03134796238244514,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.006269592476489028,0.003134796238244514,0.003134796238244514,0.006269592476489028,0.01567398119122257,0.01567398119122257,0.03134796238244514,0.003134796238244514,0.03134796238244514,0.01567398119122257,0.006269592476489028
les-misérables-tome-1-fantine-0030,0.01675977653631285,0.013966480446927373,0.00558659217877095,0.0223463687150838,0.008379888268156424,0.00558659217877095,0.00558659217877095,0.0223463687150838,0.002793296089385475,0.025139664804469275,0.002793296089385475,0.03910614525139665,0.15083798882681565,0.019553072625698324,0.025139664804469275,0.03910614525139665,0.0223463687150838,0.002793296089385475,0.030726256983240222,0.01675977653631285,0.03910614525139665,0.008379888268156424,0.002793296089385475,0.002793296089385475,0.01675977653631285,0.0335195530726257,0.036312849162011177,0.00558659217877095,0.0335195530726257,0.00558659217877095,0.01675977653631285,0.025139664804469275,0.04189944134078212,0.01675977653631285,0.013966480446927373,0.00558659217877095,0.013966480446927373,0.008379888268156424,0.002793296089385475,0.01675977653631285,0.002793296089385475,0.0111731843575419,0.002793296089385475,0.00558659217877095,0.0111731843575419,0.0335195530726257,0.05027932960893855,0.036312849162011177,0.0111731843575419,0.0111731843575419
les-misérables-tome-1-fantine-0031,0.02,0.04285714285714286,0.002857142857142857,0.008571428571428572,0.002857142857142857,0.054285714285714284,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.005714285714285714,0.014285714285714285,0.04285714285714286,0.12571428571428572,0.005714285714285714,0.002857142857142857,0.022857142857142857,0.008571428571428572,0.005714285714285714,0.045714285714285714,0.002857142857142857,0.04857142857142857,0.014285714285714285,0.002857142857142857,0.005714285714285714,0.011428571428571429,0.011428571428571429,0.002857142857142857,0.06,0.014285714285714285,0.002857142857142857,0.008571428571428572,0.002857142857142857,0.02,0.011428571428571429,0.04285714285714286,0.008571428571428572,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.008571428571428572,0.011428571428571429,0.017142857142857144,0.014285714285714285,0.005714285714285714,0.04857142857142857,0.008571428571428572,0.02,0.037142857142857144,0.045714285714285714,0.037142857142857144
les-misérables-tome-1-fantine-0032,0.005797101449275362,0.034782608695652174,0.002898550724637681,0.034782608695652174,0.008695652173913044,0.020289855072463767,0.028985507246376812,0.014492753623188406,0.002898550724637681,0.005797101449275362,0.005797101449275362,0.017391304347826087,0.06086956521739131,0.002898550724637681,0.020289855072463767,0.02318840579710145,0.005797101449275362,0.034782608695652174,0.014492753623188406,0.005797101449275362,0.011594202898550725,0.057971014492753624,0.020289855072463767,0.020289855072463767,0.008695652173913044,0.017391304347826087,0.028985507246376812,0.008695652173913044,0.008695652173913044,0.005797101449275362,0.017391304347826087,0.005797101449275362,0.09855072463768116,0.014492753623188406,0.005797101449275362,0.005797101449275362,0.002898550724637681,0.020289855072463767,0.002898550724637681,0.002898550724637681,0.017391304347826087,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.09565217391304348,0.06086956521739131,0.020289855072463767,0.020289855072463767,0.04927536231884058,0.011594202898550725
les-misérables-tome-1-fantine-0033,0.005494505494505495,0.06318681318681318,0.005494505494505495,0.0027472527472527475,0.019230769230769232,0.016483516483516484,0.013736263736263736,0.027472527472527472,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.054945054945054944,0.14560439560439561,0.013736263736263736,0.013736263736263736,0.0027472527472527475,0.03021978021978022,0.03296703296703297,0.024725274725274724,0.0027472527472527475,0.0521978021978022,0.03296703296703297,0.027472527472527472,0.01098901098901099,0.013736263736263736,0.005494505494505495,0.054945054945054944,0.005494505494505495,0.0027472527472527475,0.005494505494505495,0.0027472527472527475,0.016483516483516484,0.024725274725274724,0.005494505494505495,0.0027472527472527475,0.0027472527472527475,0.03296703296703297,0.01098901098901099,0.013736263736263736,0.01098901098901099,0.008241758241758242,0.008241758241758242,0.01098901098901099,0.027472527472527472,0.013736263736263736,0.027472527472527472,0.024725274725274724,0.008241758241758242,0.02197802197802198,0.03021978021978022
les-misérables-tome-1-fantine-0034,0.014124293785310734,0.011299435028248588,0.005649717514124294,0.05084745762711865,0.014124293785310734,0.04519774011299435,0.04519774011299435,0.00847457627118644,0.025423728813559324,0.002824858757062147,0.002824858757062147,0.04519774011299435,0.1016949152542373,0.03954802259887006,0.005649717514124294,0.014124293785310734,0.014124293785310734,0.02824858757062147,0.02824858757062147,0.002824858757062147,0.062146892655367235,0.022598870056497175,0.002824858757062147,0.01977401129943503,0.00847457627118644,0.02824858757062147,0.01694915254237288,0.01694915254237288,0.031073446327683617,0.005649717514124294,0.002824858757062147,0.01694915254237288,0.03672316384180791,0.025423728813559324,0.022598870056497175,0.002824858757062147,0.005649717514124294,0.01694915254237288,0.002824858757062147,0.011299435028248588,0.005649717514124294,0.025423728813559324,0.002824858757062147,0.002824858757062147,0.01694915254237288,0.02824858757062147,0.0423728813559322,0.002824858757062147,0.002824858757062147,0.005649717514124294
les-misérables-tome-1-fantine-0035,0.008746355685131196,0.014577259475218658,0.008746355685131196,0.09329446064139942,0.01749271137026239,0.06705539358600583,0.011661807580174927,0.06705539358600583,0.011661807580174927,0.026239067055393587,0.014577259475218658,0.0029154518950437317,0.06997084548104957,0.0058309037900874635,0.01749271137026239,0.03498542274052478,0.0029154518950437317,0.0029154518950437317,0.043731778425655975,0.0058309037900874635,0.01749271137026239,0.008746355685131196,0.0058309037900874635,0.0058309037900874635,0.011661807580174927,0.05830903790087463,0.023323615160349854,0.0058309037900874635,0.011661807580174927,0.008746355685131196,0.008746355685131196,0.0029154518950437317,0.04664723032069971,0.02040816326530612,0.011661807580174927,0.0058309037900874635,0.008746355685131196,0.029154518950437316,0.0029154518950437317,0.008746355685131196,0.014577259475218658,0.014577259475218658,0.008746355685131196,0.011661807580174927,0.05539358600583091,0.0058309037900874635,0.02040816326530612,0.0058309037900874635,0.02040816326530612,0.011661807580174927
les-misérables-tome-1-fantine-0036,0.005865102639296188,0.011730205278592375,0.005865102639296188,0.020527859237536656,0.008797653958944282,0.08211143695014662,0.017595307917888565,0.06451612903225806,0.011730205278592375,0.008797653958944282,0.005865102639296188,0.01466275659824047,0.04105571847507331,0.002932551319648094,0.017595307917888565,0.06158357771260997,0.005865102639296188,0.0469208211143695,0.002932551319648094,0.005865102639296188,0.020527859237536656,0.005865102639296188,0.005865102639296188,0.026392961876832845,0.008797653958944282,0.07038123167155426,0.02932551319648094,0.002932551319648094,0.026392961876832845,0.002932551319648094,0.01466275659824047,0.008797653958944282,0.04398826979472141,0.011730205278592375,0.03519061583577713,0.002932551319648094,0.002932551319648094,0.03812316715542522,0.008797653958944282,0.04985337243401759,0.005865102639296188,0.01466275659824047,0.020527859237536656,0.008797653958944282,0.005865102639296188,0.008797653958944282,0.005865102639296188,0.008797653958944282,0.05865102639296188,0.002932551319648094
les-misérables-tome-1-fantine-0037,0.0029940119760479044,0.020958083832335328,0.0029940119760479044,0.0688622754491018,0.008982035928143712,0.008982035928143712,0.0029940119760479044,0.10479041916167664,0.008982035928143712,0.011976047904191617,0.0029940119760479044,0.017964071856287425,0.03592814371257485,0.011976047904191617,0.03592814371257485,0.0748502994011976,0.0029940119760479044,0.017964071856287425,0.011976047904191617,0.005988023952095809,0.038922155688622756,0.011976047904191617,0.008982035928143712,0.0658682634730539,0.03293413173652695,0.11077844311377245,0.020958083832335328,0.020958083832335328,0.005988023952095809,0.0029940119760479044,0.005988023952095809,0.0029940119760479044,0.02694610778443114,0.011976047904191617,0.014970059880239521,0.008982035928143712,0.0029940119760479044,0.014970059880239521,0.023952095808383235,0.038922155688622756,0.005988023952095809,0.0029940119760479044,0.0029940119760479044,0.0029940119760479044,0.008982035928143712,0.005988023952095809,0.0029940119760479044,0.011976047904191617,0.017964071856287425,0.0029940119760479044
les-misérables-tome-1-fantine-0038,0.01744186046511628,0.046511627906976744,0.0029069767441860465,0.12209302325581395,0.00872093023255814,0.0029069767441860465,0.014534883720930232,0.0872093023255814,0.0029069767441860465,0.0029069767441860465,0.00872093023255814,0.005813953488372093,0.04941860465116279,0.0029069767441860465,0.023255813953488372,0.011627906976744186,0.020348837209302327,0.0029069767441860465,0.06686046511627906,0.00872093023255814,0.00872093023255814,0.029069767441860465,0.0029069767441860465,0.02616279069767442,0.029069767441860465,0.07267441860465117,0.09011627906976744,0.005813953488372093,0.0029069767441860465,0.005813953488372093,0.014534883720930232,0.011627906976744186,0.03197674418604651,0.014534883720930232,0.005813953488372093,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.011627906976744186,0.01744186046511628,0.00872093023255814,0.0029069767441860465,0.03197674418604651,0.020348837209302327,0.01744186046511628,0.00872093023255814,0.0029069767441860465,0.0029069767441860465
les-misérables-tome-1-fantine-0039,0.008310249307479225,0.0110803324099723,0.00554016620498615,0.030470914127423823,0.1329639889196676,0.01662049861495845,0.04709141274238227,0.008310249307479225,0.038781163434903045,0.024930747922437674,0.002770083102493075,0.00554016620498615,0.0332409972299169,0.013850415512465374,0.04986149584487535,0.00554016620498615,0.024930747922437674,0.00554016620498615,0.002770083102493075,0.00554016620498615,0.0110803324099723,0.0110803324099723,0.008310249307479225,0.0664819944598338,0.038781163434903045,0.038781163434903045,0.01662049861495845,0.002770083102493075,0.038781163434903045,0.00554016620498615,0.00554016620498615,0.002770083102493075,0.0110803324099723,0.0110803324099723,0.0332409972299169,0.002770083102493075,0.008310249307479225,0.024930747922437674,0.0110803324099723,0.0443213296398892,0.002770083102493075,0.0110803324099723,0.0221606648199446,0.002770083102493075,0.038781163434903045,0.01662049861495845,0.002770083102493075,0.013850415512465374,0.00554016620498615,0.01662049861495845
les-misérables-tome-1-fantine-0040,0.06424581005586592,0.013966480446927373,0.05027932960893855,0.002793296089385475,0.013966480446927373,0.01675977653631285,0.01675977653631285,0.002793296089385475,0.013966480446927373,0.04189944134078212,0.002793296089385475,0.0111731843575419,0.04748603351955307,0.002793296089385475,0.00558659217877095,0.025139664804469275,0.027932960893854747,0.0111731843575419,0.008379888268156424,0.002793296089385475,0.00558659217877095,0.00558659217877095,0.0111731843575419,0.002793296089385475,0.002793296089385475,0.00558659217877095,0.008379888268156424,0.0111731843575419,0.008379888268156424,0.00558659217877095,0.04189944134078212,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.055865921787709494,0.013966480446927373,0.002793296089385475,0.061452513966480445,0.19273743016759776,0.0223463687150838,0.002793296089385475,0.05307262569832402,0.00558659217877095,0.00558659217877095,0.0111731843575419,0.002793296089385475,0.002793296089385475,0.025139664804469275,0.00558659217877095,0.036312849162011177
les-misérables-tome-1-fantine-0041,0.18028169014084508,0.008450704225352112,0.09859154929577464,0.0028169014084507044,0.005633802816901409,0.008450704225352112,0.008450704225352112,0.0028169014084507044,0.008450704225352112,0.0647887323943662,0.0028169014084507044,0.008450704225352112,0.008450704225352112,0.011267605633802818,0.008450704225352112,0.0028169014084507044,0.014084507042253521,0.011267605633802818,0.0028169014084507044,0.016901408450704224,0.0028169014084507044,0.005633802816901409,0.005633802816901409,0.014084507042253521,0.0028169014084507044,0.0028169014084507044,0.028169014084507043,0.008450704225352112,0.01971830985915493,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.016901408450704224,0.0028169014084507044,0.07323943661971831,0.008450704225352112,0.022535211267605635,0.04788732394366197,0.1295774647887324,0.011267605633802818,0.0028169014084507044,0.008450704225352112,0.0028169014084507044,0.008450704225352112,0.005633802816901409,0.0028169014084507044,0.030985915492957747,0.005633802816901409,0.005633802816901409,0.03943661971830986
